,Unnamed: 0,DIC_0,DIC_1,DIC_2,DIC_3,DIC_4,DIC_5,DelSurf,E0,E0_std,E1,E1_obs,E1_obs_std,E1_std,E2,E2_obs,E2_obs_std,E2_std,E3,E3_obs,E3_obs_std,E3_std,MCMC_BURN,MCMC_SAMPLE,MCMC_converge,R2,VBS,VBS_verr,alpha_lower,alpha_upper,beta_norm,beta_norm_std,beta_obs_norm,beta_obs_norm_std,cell_line,drug1_name,drug2_name,expt,h1,h1_std,h2,h2_std,log_C1,log_C1_std,log_C2,log_C2_std,log_alpha1,log_alpha1_std,log_alpha2,log_alpha2_std,log_c1_lower,log_c1_upper,log_c2_lower,log_c2_upper,log_gamma1,log_gamma1_std,log_gamma2,log_gamma2_std,log_like_mcmc,log_like_pso_finish,log_like_pso_start,max_conc_d1,max_conc_d2,memory_Mb,min_conc_d1,min_conc_d2,model_level,r1,r1_std,r2,r2_std,time
228,0,25965.7460815,25624.2543082,25351.1111692,24291.7303079,24052.0525173,23891.271461900003,-0.0863505487986,0.0389878491906,7.12166348725e-06,0.0211804072612,0.0211804094994,0.000107538239266,0.00010753825277600001,0.005598360055239999,0.0056897467374,9.30802403833e-06,8.99892557337e-06,0.00418494625681,0.004242528959650001,7.92323657892e-05,7.94107299155e-05,100000,100000,1,0.959653997225,1.5378197017600004e-10,2.9186131260299997e-13,-4.0,4.0,0.042331099847022574,0.002394865807661353,0.04346246996458861,0.002397315177596191,PC9C1,verteporfin,osimertinib,HTS015_017_Combined.csv,7.9848900476399995,0.273534055041,1.20123139776,0.005459757893260001,-5.86421916426,0.005252991122600001,-8.83139559665,0.00144029908472,-0.0773949573356,0.0218056593107,0.07304575267239999,0.0101976585286,-10.386158178099999,-3.0,-11.698970004300001,-4.6989700043400005,1,0,1,0,"(11974.39989808738,)",12944.223107700001,116654.19780899999,1e-05,2e-07,574,4.1100000000000004e-08,2e-09,5,3.8988241258999996,0.00100921883985,3.8988136609300006,0.0010241967652399998,121.573274918
229,0,21080.122998299998,21021.6426938,21004.9997278,20890.366330200002,20852.2565838,20612.103622299997,-0.20016231871399998,0.038988047821,7.1109285049100006e-06,-0.0492629931937,-0.0166318816844,0.00120291185575,0.000954666641154,0.00561330410883,0.0057276366535,9.73564285652e-06,9.32955292444e-06,-0.0024476308154400004,-0.00322374505366,0.000148472151679,0.00010944685368799999,100000,100000,1,0.744862066207,-3.77027259867e-08,1.12983136475e-16,-4.0,4.0,-0.5304794350296894,0.005228488635267976,-0.2410671273763164,0.016629387445173692,PC9C1,gsk1751853a,osimertinib,HTS015_017_Combined.csv,2.5243492887200003,0.048755211200199995,1.15102591919,0.005078836730329999,-5.09174584823,0.00853162696822,-8.8394585051,0.00148891340001,-0.9087732329260001,0.020961790707599997,0.295180134661,0.007282134404449999,-10.386158178099999,-3.0,-11.698970004300001,-4.6989700043400005,1,0,1,0,"(10346.421326370884,)",12096.418587799999,2429998.59241,1e-05,2e-07,569,4.1100000000000004e-08,2e-09,5,3.8987739815599998,0.0010026368223,3.8987820524,0.0009917301653939998,130.56566968
230,0,26698.3975213,26576.9176694,26512.1252988,26108.31097390001,26056.509989,25941.6267241,-0.211685129745,0.039004306246699996,7.089088495080002e-06,-0.0627934796659,-0.0456018011385,0.00180369603382,0.00139212437516,0.00555012096774,0.005654379318999999,9.44516907074e-06,9.07610458455e-06,4.24752185472e-05,5.13262954023e-05,9.49456969901e-06,9.37304046956e-06,100000,100000,1,0.9137477406919999,1.15613824715e-09,1.88202857039e-15,-4.0,4.0,-0.6172624907421458,0.005235070810452857,-0.5395961218975585,0.009815978534751272,PC9C1,dronedarone,osimertinib,HTS015_017_Combined.csv,5.13598254184,0.082174015654,1.17120121621,0.00523717864801,-5.13475190521,0.00789988532786,-8.837786118330001,0.00143491735226,2.26636972942,0.0770288118782,0.40690107752899995,0.008762279563629998,-10.386158178099999,-3.0,-11.698970004300001,-4.6989700043400005,1,0,1,0,"(13010.037647586993,)",15378.063561300001,6970808.738639999,1e-05,2e-07,572,4.1100000000000004e-08,2e-09,5,3.9001267028800006,0.00101283144965,3.9001342352800004,0.00101464720692,131.098277466
231,0,21186.4318939,21106.5556,21077.826394,21060.5864967,21030.489590200006,20921.6471247,-0.0719843044316,0.038991182167,7.1759678191e-06,0.0014648260721800005,0.00158737587512,3.88954123989e-05,3.78861074748e-05,0.00554037563966,0.00563633568358,9.45187745269e-06,9.13552684225e-06,-0.00273420707162,-0.00271338802504,3.13926074046e-05,3.13746575048e-05,100000,100000,1,0.9645867935889999,1.5297719017e-06,1.3572408043e-15,-4.0,4.0,0.11189557369199564,0.0013998572323328756,0.11498198516480003,0.0014315052478130561,PC9C1,gsk994854a,osimertinib,HTS015_017_Combined.csv,3.31470508499,0.0388836110142,1.19138973564,0.00530409496717,-5.74956990689,0.00475529801045,-8.83183084077,0.0014525888597599998,1.84847107065,0.961578483303,0.0363515644881,0.0115467403316,-10.386158178099999,-3.0,-11.698970004300001,-4.6989700043400005,1,0,1,0,"(10508.809479472809,)",11772.8249734,187006.208858,1e-05,2e-07,566,4.1100000000000004e-08,2e-09,5,3.89906959375,0.00100675424648,3.8990773202800004,0.00099991652653,131.505163085
232,0,20438.6336718,20395.1949463,20385.7210275,20380.5396491,20346.2204368,20305.5278057,-0.0790230182132,0.0390135054558,7.1997464131199996e-06,0.0365786020602,0.0377879899752,7.59788632996e-05,7.27729913791e-05,0.00547884708275,0.00563243112823,1.00408983659e-05,9.525456240010001e-06,0.00167758202177,0.0037258494769200003,0.000189480599909,0.000159142474905,100000,100000,1,0.969925588238,0.0045929946758,5.70509797921e-13,-5.0,5.0,0.1133533259439694,0.0047561997796267685,0.05711564680634984,0.005685200872563852,PC9C1,nateglinide,osimertinib,HTS015_017_Combined.csv,0.210262342496,0.019291437643799998,1.09079449126,0.00430815178292,-6.02304052579,0.22554178072099998,-8.84158644177,0.00155126969202,-0.19934929888300001,0.020693593357200002,0.07662701511089999,0.302098055533,-11.585026652,-3.9956786262199997,-11.698970004300001,-4.6989700043400005,1,0,1,0,"(10193.954464280736,)",10223.18729,122535.662877,1.01e-06,2e-07,575,2.6e-09,2e-09,5,3.90141564076,0.00101408460538,3.90140895394,0.00102297234218,125.39091639899999
233,0,29756.604904000003,29717.1966022,27085.193189999998,27074.061574299998,27047.7729893,26665.120062,-0.191299128746,0.0389581481856,7.064494586189999e-06,-0.0886065199916,-0.0112962667729,0.0031857365129599998,0.0037845363544699996,0.0054832906296599995,0.00559929120829,9.46588438804e-06,9.08145779762e-06,0.009357316329610002,0.005607737265520001,9.5386531788e-06,6.53911579265e-05,100000,100000,1,0.8845888584839999,-1.7719807000200002e-13,4.00011127672e-17,-4.0,4.0,-0.767954306792289,0.006903426224785704,-0.3363685370206637,0.04206949455281506,PC9C1,givinostat,osimertinib,HTS015_017_Combined.csv,6.32897493491,0.5169067826,1.14901641287,0.0048082192122,-4.97044341679,0.005865745782370001,-8.8388445773,0.00146128204272,3.26243051766,0.478111096478,-2.19239863493,1.04432789697,-10.386158178099999,-3.0,-11.698970004300001,-4.6989700043400005,1,0,1,0,"(13360.425486176864,)",13350.668164899998,3676241.3171,1e-05,2e-07,589,4.1100000000000004e-08,2e-09,5,3.8957751197800015,0.00100354539716,3.89577454764,0.00100443211594,131.822710367
234,0,22760.710204,22639.250516900003,22616.101038,22614.304314400004,22582.7712183,22545.480873700002,0.203858580037,0.0390079217491,7.20765644747e-06,-0.0103786729444,-0.0103432607646,6.62798562069e-05,6.63044055569e-05,0.00555950288787,0.00566329357001,9.732132902489999e-06,9.38098401427e-06,-0.0243996609387,-0.0243427204108,7.42247956526e-05,7.44254730846e-05,100000,100000,1,0.969336789069,0.007101822361979999,2.4881933362600005e-11,-4.0,4.0,0.2839027084437828,0.0022899674563705737,0.2836701966019501,0.002288219534141146,PC9C1,carmustine,osimertinib,HTS015_017_Combined.csv,1.88514138151,0.0117710741634,1.17670206768,0.00524606899158,-6.667856286009999,0.00455025538417,-8.829388214369997,0.00145484194098,0.0256294450662,0.022468378336200003,0.0636823267428,0.0071959793123700004,-10.386158178099999,-3.0,-11.698970004300001,-4.6989700043400005,1,0,1,0,"(11319.321412344858,)",11379.0486376,234318.176234,1e-05,2e-07,569,4.1100000000000004e-08,2e-09,5,3.9007937058,0.0010261072373300001,3.9008018682699994,0.0010094463259,133.171015565
235,0,22170.7351372,22118.2601789,22080.7378304,22060.2183297,22001.993230900003,21768.737985699998,0.450792180603,0.0390018009365,7.2313820597e-06,-0.057716572305800004,-0.050748240920699995,0.000381141638143,0.00039426526259599994,0.00556651327296,0.005680334859229999,9.931646186419999e-06,9.54016709095e-06,-0.111868834493,-0.0919442474078,0.000754718051899,0.0008346836572450001,100000,100000,1,0.9446068491130001,0.013034563523200001,3.12597582955e-12,-5.0,5.0,0.5598963296408752,0.010719782638795337,0.4590082147554467,0.01044531412104696,PC9C1,quisinostat,osimertinib,HTS015_017_Combined.csv,0.810028091592,0.00378051683015,1.1580618112899999,0.00509767409715,-7.3658852592600015,0.00613061424535,-8.8288213157,0.0014743169854000001,-3.5315117858,0.877666685991,-0.45283848804399995,0.010390956348,-11.585026652,-3.9956786262199997,-11.698970004300001,-4.6989700043400005,1,0,1,0,"(10924.559608629275,)",10971.1788294,662220.7390109999,1.01e-06,2e-07,574,2.6e-09,2e-09,5,3.90016977699,0.00102492576766,3.9001623919699995,0.00103470779053,126.89300910200001
236,0,22518.1289088,22473.06298390001,22456.6994648,22279.029671700002,22167.5772958,22106.9193248,-0.051276709511900005,0.03902029569769999,7.09349247183e-06,0.0339074073227,0.0339074092425,9.64587427632e-05,9.64587789651e-05,0.005587924527,0.00573283176013,9.931568905339999e-06,9.43002914695e-06,0.00439795202153,0.00449661742147,7.53006012187e-05,7.54480969402e-05,100000,100000,1,0.961265383888,4.3776191344799995e-12,6.72475682351e-15,-4.0,4.0,0.035593422297036714,0.0022755760824197647,0.03713753444775777,0.002283210615569517,PC9C1,u0126,osimertinib,HTS015_017_Combined.csv,7.89288213389,0.377022890241,1.10305628907,0.00448368500564,-5.81407740701,0.0321416461393,-8.839559445039999,0.00152491593327,0.10258637575099999,0.012878978537000001,-0.0711360049463,0.0435114526164,-10.386158178099999,-3.0,-11.698970004300001,-4.6989700043400005,1,0,1,0,"(11094.359144659287,)",11193.4218764,156641.17738699995,1e-05,2e-07,568,4.1100000000000004e-08,2e-09,5,3.9019844003699995,0.000998945829472,3.9019911897000004,0.00101225136872,124.804326499
237,0,23484.9453842,23442.7963085,23397.4271235,23376.715818700002,23321.314880500002,22724.249507099998,0.289912228514,0.0390049524154,7.26164670785e-06,0.0137537065246,0.0177894251321,0.00011280230269399999,9.51810283997e-05,0.0055963559069899995,0.00571386638725,9.82458119017e-06,9.41049255665e-06,-0.0060984895268599995,-0.004053915469699999,9.65852039618e-05,7.37165333744e-05,100000,100000,1,0.9537890790449999,0.0415124009741,1.49669949489e-10,-5.0,5.0,0.3500549755481658,0.0022403364192665897,0.29340532323549434,0.0029269342156974065,PC9C1,rapamycin,osimertinib,HTS015_017_Combined.csv,0.391665068456,0.00412404707911,1.14708342843,0.005018292825189999,-8.35445532366,0.017358018064400002,-8.8367843089,0.0015135602677999998,0.516439317773,0.013780807029,-0.10471363536,0.042815688727400006,-12.096910012999999,-4.51427857352,-11.698970004300001,-4.6989700043400005,1,0,1,0,"(11379.41701520762,)",10384.7342225,117830.03011400001,3.06e-07,2e-07,575,8e-10,2e-09,5,3.9005139331,0.00103126687172,3.9005093891100002,0.00104007141646,126.91722111700001
238,0,31870.866059500004,28692.191946,27569.8218416,25944.417316299998,25657.59125590001,25107.3314568,-0.066929849746,0.0389678925599,7.1216725826699995e-06,0.0187997422847,0.0187997423447,8.00373314712e-05,8.00373317091e-05,0.00611172967689,0.006155546745579999,8.913500397730003e-06,8.757082676060001e-06,0.00567355514759,0.00572873740526,6.90768358661e-05,6.92879406799e-05,100000,100000,1,0.959599593118,8.27290631215e-08,4.066062720669999e-09,-4.0,4.0,0.01333614429841353,0.002126052964846103,0.013007583875144044,0.002123119887565707,PC9C1,loratadine,osimertinib,HTS015_017_Combined.csv,10.4277662928,0.311188643921,1.34999815046,0.00797943505819,-5.817706909319999,0.006167077910409999,-8.82815363224,0.0014309849881,-0.370285283394,0.016291929259,0.621587017723,0.00874548691171,-10.386158178099999,-3.0,-11.698970004300001,-4.6989700043400005,1,0,1,0,"(12574.362901426377,)",15910.264592500005,119411.160775,1e-05,2e-07,583,4.1100000000000004e-08,2e-09,5,3.89686462395,0.0009991989965249999,3.8968749755800003,0.00100616724101,129.888227149
239,0,35807.15326580001,34822.1473733,33947.9712319,31755.3360639,31056.9691995,30288.189726499997,-0.0629887675204,0.038995532788699994,7.159363177560001e-06,0.0258206311362,0.025820631620800002,5.45710158314e-05,5.45710178382e-05,0.00549757372979,0.005641771111890001,1.00235479463e-05,9.495339520139999e-06,0.00218997822281,0.0024259924749,6.228230051600001e-05,6.25572231132e-05,100000,100000,1,0.95251929599,0.00608765148723,5.1101512738899995e-09,-4.0,4.0,0.09874020984870194,0.0018934038555274407,0.09641427159401478,0.0018962852514871386,PC9C1,ivacaftor,osimertinib,HTS015_017_Combined.csv,8.28925358584,0.266085606973,1.10418107371,0.004632033443649999,-5.896861303330001,0.0033022576345799995,-8.84009296115,0.00158135068471,-0.333287122683,0.007892263187310001,1.5936592572600001,0.0684239442257,-10.386158178099999,-3.0,-11.698970004300001,-4.6989700043400005,1,0,1,0,"(15076.623329287509,)",17903.4366755,118639.351872,1e-05,2e-07,568,4.1100000000000004e-08,2e-09,5,3.8995702428600003,0.00102069797663,3.899569241580002,0.00101954391545,129.896169583
240,0,20514.6191593,20447.6289407,20369.089885499998,20322.2900073,20293.6691468,20246.2491034,-0.119929693927,0.03899146012469999,7.09641544217e-06,-0.011207457778100002,-0.0075246670637000015,0.000361369041065,0.00019880615262299998,0.00547680020764,0.00561668652223,9.51936788196e-06,9.029403149739999e-06,-0.00580552120005,-0.00555908204115,0.000150687868995,0.000139753066935,100000,100000,1,0.9653531577140001,8.60722562006e-12,9.6689067097e-17,-4.0,4.0,-0.10761061799200043,0.004499033728355618,-0.04225599037058639,0.00811504396430824,PC9C1,thioridazine,osimertinib,HTS015_017_Combined.csv,5.726413053049999,0.0893153228459,1.11063177645,0.004484159183189999,-5.19234143602,0.00622372247199,-8.839772338889999,0.00149942610118,-0.0737943375122,0.09912077202289996,0.0892212827837,0.0168668943752,-10.386158178099999,-3.0,-11.698970004300001,-4.6989700043400005,1,0,1,0,"(10166.730634187707,)",10576.716837200001,435192.56970200007,1e-05,2e-07,586,4.1100000000000004e-08,2e-09,5,3.89916054494,0.00100853355378,3.8991668626099996,0.00100587432985,124.11854495200001
241,0,21150.0941507,21087.888129400002,20991.444885499997,20817.5150355,20751.188652,20711.9325026,-0.0977303531973,0.038999970748099994,7.16973562697e-06,0.0381278322698,0.0381278322698,3.20640904728e-05,3.20640904728e-05,0.00557237835876,0.00570364287257,9.78406340105e-06,9.34642410067e-06,0.00517551503087,0.00528983932925,3.34072442844e-05,3.33829126484e-05,100000,100000,1,0.96859862372,0.00037230973408499996,1.4361819551300001e-11,-4.0,4.0,0.011872327604920768,0.001037969015547907,0.01242790330714249,0.0010465117828559042,PC9C1,quercetin,osimertinib,HTS015_017_Combined.csv,6.51999313863,0.41126973202399997,1.12520247441,0.00461019577802,-7.18455542107,0.0604086835437,-8.83569566913,0.0015081001697600002,0.0479816357581,0.004970923391279999,-0.10506511056199999,0.0956054019313,-10.386158178099999,-3.0,-11.698970004300001,-4.6989700043400005,1,0,1,0,"(10401.646348023649,)",10575.4751214,128756.802984,1e-05,2e-07,568,4.1100000000000004e-08,2e-09,5,3.8999532863199997,0.00101631738222,3.8999491021599995,0.00101786449874,127.176826151
243,0,22724.092166299997,22700.027135099997,22692.6412778,22698.636088299998,22666.378662900002,22637.6731227,-0.19460909909899998,0.0390089690366,7.251933085439999e-06,-0.0160659262787,-0.0102616426612,0.00016544896835699998,0.000155865321336,0.00569101150636,0.00581020618918,9.56065199803e-06,9.130504167530001e-06,-0.18461929405299998,0.0029639443577399996,0.000433543680419,0.0216479983958,100000,100000,1,0.9420404353740001,-0.00588433186016,6.532920715680001e-17,-4.0,4.0,3.060439185755026,0.39323286682894104,-0.26842749791820714,0.009135805958555792,PC9C1,bosutinib,osimertinib,HTS015_017_Combined.csv,0.882694082527,0.0055030168012,1.1408836178,0.00494920628779,-6.0522777336599995,0.00530615471103,-8.84192742748,0.00151048680985,-3.34378489325,0.429315781822,-3.22386607402,0.0787820797405,-10.386158178099999,-3.0,-11.698970004300001,-4.6989700043400005,1,0,1,0,"(11357.3838166448,)",11359.207865299999,333422.149815,1e-05,2e-07,574,4.1100000000000004e-08,2e-09,5,3.9009031795199998,0.00102527246116,3.9009019648300014,0.00103381720085,134.84184053299998
244,0,19986.9598027,19951.2369325,19944.308616799997,19939.5133803,19908.976915400002,19862.661367700002,-0.09408002002890001,0.039003081577400005,7.17215179902e-06,0.0304297669645,0.0318886608244,0.000126395445354,0.00011555930508900001,0.0055276895111099995,0.0056667105262900004,9.60600529513e-06,9.18049314333e-06,0.00608980913291,0.00619158505379,3.62349538956e-05,3.6236513854e-05,100000,100000,1,0.969179967532,-0.0024287186941300003,4.437788459e-13,-4.0,4.0,-0.016792025039971327,0.001115565649069745,-0.015744800977145448,0.0011233474134290952,PC9C1,naftopidil,osimertinib,HTS015_017_Combined.csv,1.31501994564,0.0369838979348,1.11275119714,0.00425647248923,-5.52327407809,0.0169663477745,-8.83766720095,0.00146576922848,0.0210792496845,0.0103690600491,3.3608165295999997,0.417449046373,-10.386158178099999,-3.0,-11.698970004300001,-4.6989700043400005,1,0,1,0,"(9968.7489823251217,)",9919.0998641,154431.372558,1e-05,2e-07,572,4.1100000000000004e-08,2e-09,5,3.9002675587699995,0.00101812062678,3.9002671559,0.0010250530674500002,128.218758933
245,0,24140.253053599998,24100.183653,23911.258932700002,23376.462798599998,23180.1482083,22253.779153299998,0.541072936586,0.0390087341871,7.196579810460001e-06,-0.00607613176982,-0.0060616367070100005,6.67629360679e-05,6.67769263574e-05,0.0056201154466300005,0.005735251984560001,9.86682305654e-06,9.46280095166e-06,-0.0366434064245,-0.0365928426851,0.000125804604651,0.000125945962352,100000,100000,1,0.962204126564,0.00236716208085,5.763728976180001e-12,-4.0,4.0,0.6779941340823324,0.0037406482534330142,0.6774119088085861,0.003738587383424915,PC9C1,vinorelbinetartrate,osimertinib,HTS015_017_Combined.csv,2.24307931225,0.0180375512092,1.1505869343200001,0.0050720793212,-6.55708762122,0.00463642969401,-8.83777848031,0.0015115732078699999,0.5393675187479999,0.0338984187282,-0.12015770984999999,0.008187361278939998,-10.386158178099999,-3.0,-11.698970004300001,-4.6989700043400005,1,0,1,0,"(11136.27755458874,)",14035.619085799995,327332.933646,1e-05,2e-07,585,4.1100000000000004e-08,2e-09,5,3.9005592253500003,0.00101943201297,3.9005698673900002,0.00100658991007,125.614929748
246,0,26895.009093299996,26738.242339,25444.9547569,25072.2542917,25023.5553596,23088.706951400003,0.452095782139,0.0389950471476,7.180782961060001e-06,0.0281238053786,0.0281311977679,0.00015339171080300002,0.000153494060665,0.00556022857633,0.00567619766125,9.60712751868e-06,9.22573367252e-06,-0.031275437389700005,-0.0248679877403,0.000649172205987,0.0004223475974430001,100000,100000,1,0.763444767693,0.0205699009552,1.28303381124e-08,-5.0,5.0,1.1017157424530577,0.012647487939173222,0.9167238927041368,0.01949247020064264,PC9C1,mocetinostat,osimertinib,HTS015_017_Combined.csv,3.4420836980400003,0.0451733585331,1.15194059003,0.0048446804777,-7.4344185777100025,0.005951074134890001,-8.83306249799,0.00146712166878,-0.265570765942,0.0111841353168,-3.1518740546599995,1.06665293165,-12.096910012999999,-4.51427857352,-11.698970004300001,-4.6989700043400005,1,0,1,0,"(11541.146577671027,)",12059.2771808,791361.0766029998,3.06e-07,2e-07,587,8e-10,2e-09,5,3.8988575510900003,0.0010102467002,3.8988689968699997,0.00099790456158,128.634835732
247,0,21057.601026499997,20957.8668934,20862.824139099997,20783.785551,20752.274584400002,20718.102235299997,-0.0331904348164,0.0390016605677,7.1095357155899995e-06,0.0187012852179,0.0196878821988,0.000168098206809,0.000123296396747,0.0055588460577899994,0.005668486002359999,9.55759693805e-06,9.1875178988e-06,-0.00534638062747,-0.0049576532631,0.000164411890116,0.000157601124889,100000,100000,1,0.967429952589,9.869664539869999e-08,8.46842935297e-17,-4.0,4.0,0.3260857928697506,0.0047271244609789174,0.3187856963527594,0.004947320801024727,PC9C1,gw644007x,osimertinib,HTS015_017_Combined.csv,3.54239708256,0.11035299486300001,1.16479256291,0.00504199965879,-5.3646478447199994,0.010875064824600001,-8.83060094745,0.00142865965092,0.106939052726,0.019736845001599997,0.0613582810446,0.0161623606882,-10.386158178099999,-3.0,-11.698970004300001,-4.6989700043400005,1,0,1,0,"(10402.898896467941,)",10572.4941361,153414.75243599998,1e-05,2e-07,577,4.1100000000000004e-08,2e-09,5,3.90018798501,0.000999439431103,3.9001921259900003,0.000993064392238,135.740684267
248,0,26965.4355978,25977.375898599996,25664.438185299998,25571.5282883,25508.5815381,25168.8000724,-0.145096201508,0.0389925589301,7.1925734868e-06,0.0325149180556,0.0325603173904,4.23116007444e-05,4.17534946715e-05,0.00576110604624,0.00582583178325,9.23435350247e-06,9.0210291085e-06,0.00767775148576,0.0074898146554,4.72312464581e-05,3.25971141395e-05,100000,100000,1,0.96366981457,-3.95437917343e-05,1.3099915836800005e-15,-4.0,4.0,-0.057675643801023364,0.0010137942746259443,-0.05017024636716489,0.0014484429638286125,PC9C1,pp2,osimertinib,HTS015_017_Combined.csv,1.4270964882600001,0.0469090251365,1.2753616808,0.00643966889741,-6.50747540381,0.028146607631,-8.823563877949999,0.0013866224123900005,-0.0264704518067,0.0065217890120299995,-0.917526692316,0.0424165858038,-10.386158178099999,-3.0,-11.698970004300001,-4.6989700043400005,1,0,1,0,"(12598.241039912482,)",12538.314690000001,133148.144918,1e-05,2e-07,589,4.1100000000000004e-08,2e-09,5,3.8994374180199998,0.0010384397078,3.8994430459599996,0.00103691210711,134.022613235
250,0,22845.5686421,22677.315529599997,22257.3903315,22258.302567,22226.451626299997,20386.2682776,0.301576454556,0.0390116021883,7.1861081034e-06,-0.00501212771561,-0.00492907125625,5.45323498112e-05,5.44821900214e-05,0.00560981806188,0.0057285427136,9.80285829252e-06,9.38009396158e-06,-0.0361564662051,-0.035622555282699996,0.00014788048693599999,0.00014780571634399995,100000,100000,1,0.962005229528,0.0637552706416,1.37142449815e-08,-5.0,5.0,0.7074443387116067,0.0039687039156705494,0.6985210198287696,0.003972753681722249,PC9C1,vindesine,osimertinib,HTS015_017_Combined.csv,1.67711165426,0.0121146157944,1.14335206988,0.00500177199864,-8.138197463080001,0.00499345008162,-8.83976495391,0.0015256001218599993,0.11565421529200001,0.0156536923493,-0.45900532301200003,0.0102407631861,-12.096910012999999,-4.51427857352,-11.698970004300001,-4.6989700043400005,1,0,1,0,"(10226.60167304873,)",10170.038972600001,237604.862122,3.06e-07,2e-07,577,8e-10,2e-09,5,3.90110070166,0.0010181048170399998,3.9011029804699997,0.00100910779638,132.516361833
252,0,95498.03080489999,84628.8292485,79615.0187075,77113.724991,76019.2182988,73657.22234630001,-0.0458983780085,0.0399746748046,4.5045020074e-06,0.005350173899750001,0.0071973947439200004,1.99787656316e-05,1.78423418865e-05,0.000558902055513,0.0018565404316900002,4.77773874755e-05,4.59945654167e-05,-0.00044085548158,-0.00031587652389099995,2.0762992362e-05,2.13713227608e-05,100000,100000,1,0.779256629613,0.029397745930000007,1.40372521639e-08,-7.0,7.0,0.025364402810449983,0.0013136275063398279,0.05699169152215657,0.0014324583351137481,PC9C1,osimertinib,gefitinib,HTS018_rates.csv,0.823683117066,0.00147043402806,0.57536528033,0.00192230888741,-8.21539551493,0.00173727389972,-7.949324331030001,0.00611363674307,2.84003934913,0.0786888070247,0.00791326377054,0.0182545009143,-12.698970004300001,-4.6989700043400005,-13.214670165,-3.39794000867,1,0,1,0,"(36727.204164552764,)",43559.7969931,1762603.01652,2e-07,4e-06,577,2e-10,6.100000000000001e-11,5,3.99732966501,0.0006217701986930001,3.99732501753,0.0006301814268099999,166.238814918
254,0,21396.9930516,21340.6241028,21325.028307499997,21316.1631776,21285.7192387,21217.4245134,0.0541116769762,0.039021898558400006,7.1020390628800016e-06,-0.00167463434951,-0.000725790007334,0.000177969591105,0.000153922456678,0.00544423168651,0.00558727073462,9.70008323469e-06,9.17514794922e-06,-0.029437299997799996,-0.0284905968069,0.00016296934933200002,0.000143701073816,100000,100000,1,0.968711683609,6.91899865423e-08,5.65266561832e-16,-4.0,4.0,0.6821874902983172,0.007277511666969837,0.6985263244590706,0.008640847960720122,PC9C1,gw694590a,osimertinib,HTS015_017_Combined.csv,3.9259764924800002,0.102666802587,1.10384093204,0.00456618099675,-5.413175399580001,0.00354023282482,-8.84487872464,0.00150381808784,-0.14450922907299998,0.0199191371808,0.00520355323242,0.00401195732926,-10.386158178099999,-3.0,-11.698970004300001,-4.6989700043400005,1,0,1,0,"(10651.519399513349,)",10677.9802439,470758.693501,1e-05,2e-07,568,4.1100000000000004e-08,2e-09,5,3.9022057533499996,0.0010035489018300002,3.90221405005,0.000996805086405,158.195077336
